user_id,device_id,app_id,resource_id,event_type,location,timestamp
U011,D032,APP004,R021,ACCESS,FR,1713787013
U010,D005,APP007,R028,FAILED_LOGIN,CN,1713845217
U010,D036,APP007,R013,ADMIN_ACTION,FR,1714036172
U029,D028,APP012,R014,ADMIN_ACTION,VN,1713824775
U062,D019,APP008,R005,ADMIN_ACTION,UK,1713982727
U067,D032,APP010,R029,LOGIN,FR,1714113781
U078,D033,APP010,R016,LOGOUT,CN,1713791252
U010,D038,APP009,R002,LOGIN,US,1713231819
U040,D016,APP007,R018,LOGOUT,JP,1714056998
U007,D046,APP007,R024,ADMIN_ACTION,VN,1713966218
U042,D008,APP004,R030,OPEN_APP,FR,1713363994
U010,D005,APP008,R029,LOGIN,CN,1713357816
U096,D001,APP009,R028,LOGOUT,KR,1713657930
U010,D019,APP016,R027,LOGOUT,VN,1713451196
U086,D039,APP011,R025,DOWNLOAD,FR,1713913976
U026,D006,APP010,R004,ACCESS,AU,1713476220
U037,D005,APP005,R021,LOGIN,DE,1713787262
U089,D050,APP014,R027,TOKEN_REFRESH,DE,1713603101
U048,D026,APP020,R011,ACCESS,FR,1713387572
U059,D049,APP009,R013,OPEN_APP,CN,1713120920
U051,D024,APP019,R009,FAILED_LOGIN,DE,1714068806
U021,D016,APP004,R028,DOWNLOAD,US,1713290658
U069,D016,APP006,R016,OPEN_APP,AU,1713477589
U062,D022,APP009,R016,FAILED_LOGIN,KR,1713941007
U044,D031,APP019,R025,LOGOUT,SG,1713253528
U085,D037,APP008,R017,ACCESS,US,1713378266
U030,D015,APP014,R003,ADMIN_ACTION,US,1714191018
U070,D035,APP015,R024,OPEN_APP,JP,1713538070
U070,D004,APP011,R012,ACCESS,CN,1713001950
U053,D017,APP009,R012,ACCESS,FR,1713093740
U074,D018,APP020,R023,TOKEN_REFRESH,JP,1713533261
U016,D008,APP014,R016,OPEN_APP,JP,1713515439
U073,D015,APP016,R020,LOGIN,AU,1713026429
U088,D041,APP007,R027,DOWNLOAD,FR,1713725867
U004,D010,APP015,R003,FAILED_LOGIN,JP,1714176441
U089,D043,APP018,R025,OPEN_APP,DE,1713515914
U054,D044,APP005,R008,FAILED_LOGIN,VN,1713020100
U042,D034,APP003,R002,ADMIN_ACTION,SG,1713029037
U094,D005,APP020,R003,TOKEN_REFRESH,DE,1713338362
U052,D018,APP020,R006,OPEN_APP,US,1713674846
U092,D035,APP010,R026,LOGIN,JP,1713778897
U002,D028,APP008,R028,FAILED_LOGIN,JP,1713131777
U050,D023,APP007,R019,TOKEN_REFRESH,KR,1714084027
U079,D025,APP018,R027,LOGIN,AU,1713704793
U092,D003,APP014,R004,ADMIN_ACTION,US,1713463625
U088,D025,APP018,R008,LOGOUT,SG,1713931923
U036,D050,APP006,R026,FAILED_LOGIN,CN,1713576455
U085,D011,APP020,R009,ACCESS,US,1713972183
U013,D046,APP007,R016,LOGOUT,US,1713644892
U068,D022,APP014,R007,TOKEN_REFRESH,UK,1713095964
U082,D009,APP008,R016,TOKEN_REFRESH,US,1714078948
U084,D046,APP005,R007,ACCESS,JP,1713688759
U031,D016,APP020,R029,LOGOUT,UK,1713608700
U007,D003,APP007,R016,LOGOUT,AU,1713613991
U004,D049,APP005,R009,TOKEN_REFRESH,KR,1713940479
U054,D031,APP007,R018,LOGOUT,US,1714010875
U090,D024,APP019,R013,LOGOUT,US,1713529639
U091,D033,APP017,R023,LOGIN,DE,1713380971
U030,D016,APP019,R005,LOGOUT,UK,1713313112
U053,D038,APP010,R012,LOGOUT,VN,1714200258
U044,D030,APP004,R007,FAILED_LOGIN,CN,1713349792
U017,D038,APP004,R026,FAILED_LOGIN,FR,1713433125
U056,D034,APP001,R003,ADMIN_ACTION,JP,1713300931
U070,D026,APP016,R026,LOGOUT,FR,1713043414
U058,D004,APP008,R004,DOWNLOAD,US,1714177018
U093,D017,APP003,R008,TOKEN_REFRESH,JP,1713992585
U017,D037,APP017,R020,DOWNLOAD,KR,1713279608
U029,D021,APP008,R014,FAILED_LOGIN,AU,1714199307
U094,D009,APP001,R006,LOGOUT,KR,1713447714
U020,D006,APP003,R002,ADMIN_ACTION,JP,1714054315
U013,D027,APP007,R020,ADMIN_ACTION,KR,1714128871
U054,D047,APP002,R002,LOGIN,VN,1713778171
U046,D047,APP016,R005,TOKEN_REFRESH,JP,1713807364
U007,D035,APP011,R007,TOKEN_REFRESH,FR,1713847988
U045,D049,APP012,R024,LOGIN,VN,1714086301
U065,D033,APP018,R018,ACCESS,DE,1713623506
U040,D010,APP013,R011,LOGIN,KR,1713654592
U082,D020,APP010,R011,ADMIN_ACTION,US,1713070369
U005,D037,APP002,R027,LOGOUT,DE,1714099479
U048,D006,APP019,R005,LOGOUT,JP,1713699313
U045,D004,APP010,R007,ADMIN_ACTION,KR,1713618597
U057,D001,APP015,R016,ADMIN_ACTION,KR,1713132204
U019,D026,APP004,R020,TOKEN_REFRESH,SG,1713739044
U012,D034,APP014,R009,DOWNLOAD,VN,1713573318
U065,D026,APP006,R005,ADMIN_ACTION,DE,1714076043
U087,D006,APP002,R010,DOWNLOAD,DE,1714025850
U049,D039,APP011,R025,ADMIN_ACTION,CN,1713844233
U022,D034,APP008,R027,ACCESS,US,1713130289
U008,D021,APP007,R002,DOWNLOAD,FR,1713752459
U053,D024,APP009,R013,FAILED_LOGIN,US,1713492260
U020,D049,APP020,R006,TOKEN_REFRESH,AU,1713939444
U072,D001,APP002,R005,FAILED_LOGIN,UK,1713837359
U084,D020,APP003,R001,ACCESS,UK,1714049910
U077,D048,APP012,R015,LOGOUT,UK,1713864954
U054,D018,APP017,R021,LOGOUT,US,1713764939
U092,D013,APP016,R002,OPEN_APP,US,1713584895
U009,D027,APP005,R003,DOWNLOAD,CN,1713217319
U017,D050,APP015,R025,FAILED_LOGIN,FR,1713032452
U039,D030,APP010,R016,LOGOUT,US,1714085396
U088,D011,APP004,R001,ACCESS,CN,1713180751
U040,D026,APP008,R007,DOWNLOAD,VN,1713247262
U057,D021,APP004,R014,ACCESS,FR,1713423458
U022,D033,APP006,R005,LOGOUT,DE,1713045150
U100,D036,APP008,R026,LOGOUT,SG,1713077935
U015,D009,APP010,R022,ACCESS,KR,1713642814
U070,D020,APP018,R030,FAILED_LOGIN,US,1713338409
U066,D036,APP012,R029,ACCESS,AU,1713439601
U036,D027,APP002,R015,FAILED_LOGIN,UK,1713138097
U088,D045,APP001,R019,OPEN_APP,SG,1713812203
U090,D045,APP001,R003,LOGOUT,SG,1713909036
U092,D006,APP006,R022,DOWNLOAD,JP,1713057856
U003,D004,APP016,R004,FAILED_LOGIN,SG,1713033743
U059,D002,APP016,R015,DOWNLOAD,DE,1713031999
U055,D043,APP007,R023,LOGOUT,DE,1713592323
U020,D033,APP011,R011,ACCESS,CN,1713701495
U039,D010,APP013,R026,OPEN_APP,JP,1713093613
U010,D002,APP014,R024,ACCESS,AU,1713028730
U070,D045,APP004,R013,LOGIN,DE,1713346048
U069,D025,APP002,R016,LOGOUT,KR,1713044068
U015,D025,APP001,R008,ACCESS,SG,1713842005
U083,D017,APP011,R015,ACCESS,UK,1713838070
U090,D027,APP014,R013,ADMIN_ACTION,AU,1713944768
U001,D011,APP013,R006,LOGIN,SG,1713952228
U013,D038,APP009,R023,FAILED_LOGIN,AU,1713057047
U006,D044,APP007,R004,ACCESS,VN,1713677735
U045,D013,APP008,R016,FAILED_LOGIN,VN,1714036643
U032,D027,APP019,R004,ADMIN_ACTION,JP,1713522331
U023,D003,APP008,R028,ACCESS,DE,1713863950
U077,D037,APP015,R022,LOGOUT,KR,1714209298
U049,D036,APP009,R016,LOGIN,CN,1714114490
U064,D049,APP006,R010,ADMIN_ACTION,CN,1713313204
U017,D038,APP001,R016,FAILED_LOGIN,FR,1713562136
U037,D030,APP015,R002,LOGIN,KR,1714140054
U009,D013,APP009,R029,TOKEN_REFRESH,CN,1713858624
U086,D019,APP005,R018,LOGIN,CN,1713644762
U068,D024,APP005,R026,LOGIN,CN,1713867548
U039,D048,APP015,R029,FAILED_LOGIN,FR,1713206689
U023,D044,APP009,R029,TOKEN_REFRESH,JP,1713134241
U047,D043,APP009,R011,TOKEN_REFRESH,JP,1713089747
U050,D027,APP011,R003,ACCESS,KR,1713420436
U048,D019,APP005,R007,LOGOUT,UK,1713220760
U018,D012,APP013,R003,ADMIN_ACTION,JP,1713940218
U012,D038,APP014,R025,FAILED_LOGIN,US,1713935026
U006,D036,APP016,R007,FAILED_LOGIN,SG,1713538462
U094,D038,APP018,R007,ADMIN_ACTION,SG,1713151902
U021,D030,APP007,R020,ADMIN_ACTION,CN,1713326465
U042,D025,APP009,R024,OPEN_APP,JP,1714133142
U040,D027,APP003,R015,FAILED_LOGIN,VN,1713591833
U043,D005,APP006,R010,LOGIN,SG,1713852006
U083,D044,APP008,R022,OPEN_APP,UK,1713234137
U020,D034,APP008,R006,LOGOUT,VN,1713794050
U096,D040,APP007,R014,TOKEN_REFRESH,VN,1713079836
U055,D012,APP020,R027,TOKEN_REFRESH,CN,1713252401
U049,D030,APP004,R013,LOGOUT,DE,1713606626
U077,D030,APP010,R009,ADMIN_ACTION,KR,1713987254
U046,D001,APP018,R002,LOGOUT,SG,1713032838
U003,D038,APP018,R021,TOKEN_REFRESH,KR,1713613358
U074,D040,APP018,R012,ADMIN_ACTION,US,1714182877
U084,D038,APP009,R023,ADMIN_ACTION,DE,1713004697
U065,D029,APP010,R007,ADMIN_ACTION,VN,1714171958
U002,D030,APP016,R011,LOGIN,KR,1713159145
U025,D032,APP001,R002,OPEN_APP,CN,1713780921
U059,D036,APP009,R008,FAILED_LOGIN,KR,1713796913
U076,D049,APP015,R022,LOGOUT,KR,1713306065
U066,D022,APP013,R024,LOGOUT,AU,1713807835
U097,D043,APP019,R011,FAILED_LOGIN,KR,1713371929
U093,D020,APP013,R024,TOKEN_REFRESH,FR,1713104214
U096,D024,APP020,R017,ADMIN_ACTION,FR,1713026951
U091,D045,APP020,R025,DOWNLOAD,US,1713031187
U064,D028,APP003,R030,ACCESS,US,1713597148
U015,D014,APP014,R002,LOGIN,VN,1713426023
U041,D043,APP003,R017,LOGIN,FR,1714187591
U084,D020,APP007,R027,OPEN_APP,FR,1714110845
U049,D008,APP018,R025,ACCESS,CN,1714179752
U088,D037,APP017,R030,LOGIN,US,1713379733
U057,D014,APP006,R018,TOKEN_REFRESH,AU,1713155127
U045,D001,APP019,R009,ACCESS,US,1713314860
U038,D002,APP016,R009,LOGIN,KR,1714172282
U003,D029,APP011,R021,LOGOUT,VN,1713879836
U002,D042,APP016,R027,FAILED_LOGIN,VN,1713241717
U026,D007,APP011,R030,FAILED_LOGIN,AU,1713403085
U083,D045,APP018,R008,ACCESS,KR,1713613898
U014,D007,APP008,R018,ACCESS,UK,1713993606
U056,D037,APP004,R002,ACCESS,UK,1713027642
U022,D029,APP017,R001,DOWNLOAD,KR,1713929372
U085,D005,APP004,R023,ADMIN_ACTION,FR,1714125928
U023,D009,APP013,R012,OPEN_APP,US,1713617244
U095,D022,APP009,R004,LOGOUT,FR,1714038443
U016,D042,APP016,R020,LOGIN,VN,1713689209
U036,D023,APP016,R014,ADMIN_ACTION,KR,1713385285
U041,D011,APP015,R004,TOKEN_REFRESH,SG,1713498940
U097,D011,APP008,R020,ADMIN_ACTION,KR,1713883620
U040,D008,APP009,R007,FAILED_LOGIN,SG,1713980461
U070,D011,APP002,R019,ADMIN_ACTION,JP,1713641694
U098,D033,APP011,R029,FAILED_LOGIN,DE,1713305485
U018,D030,APP014,R006,FAILED_LOGIN,UK,1713786335
U095,D002,APP013,R024,ADMIN_ACTION,AU,1714181870
U011,D050,APP018,R009,LOGIN,SG,1713391440
U058,D010,APP002,R005,OPEN_APP,VN,1713282544
U077,D017,APP005,R016,TOKEN_REFRESH,VN,1713763495
U080,D035,APP015,R017,ADMIN_ACTION,CN,1713192327
U006,D001,APP012,R025,TOKEN_REFRESH,FR,1713931161
U078,D040,APP015,R001,LOGOUT,DE,1713517236
U064,D021,APP014,R017,LOGIN,DE,1714031927
U080,D020,APP017,R011,ADMIN_ACTION,DE,1713134253
U071,D021,APP010,R021,ADMIN_ACTION,JP,1714106653
U019,D007,APP017,R018,FAILED_LOGIN,SG,1713743849
U095,D039,APP011,R028,DOWNLOAD,VN,1713996177
U071,D023,APP001,R016,TOKEN_REFRESH,SG,1713920400
U050,D007,APP020,R028,ADMIN_ACTION,VN,1713746169
U088,D003,APP007,R025,ADMIN_ACTION,DE,1713879163
U049,D002,APP018,R027,TOKEN_REFRESH,VN,1713300116
U097,D011,APP020,R013,ADMIN_ACTION,FR,1713938046
U091,D032,APP014,R016,LOGOUT,US,1713617318
U072,D035,APP008,R008,ACCESS,CN,1713925371
U082,D025,APP009,R018,FAILED_LOGIN,FR,1713027052
U090,D045,APP012,R022,ADMIN_ACTION,VN,1713080216
U040,D026,APP017,R026,DOWNLOAD,DE,1713098231
U030,D037,APP011,R028,LOGIN,DE,1714193541
U095,D037,APP011,R018,DOWNLOAD,AU,1713542049
U029,D049,APP010,R006,TOKEN_REFRESH,UK,1713046526
U017,D020,APP003,R024,ACCESS,JP,1713058918
U052,D018,APP020,R023,TOKEN_REFRESH,SG,1713496735
U014,D010,APP013,R014,ACCESS,VN,1713318823
U034,D034,APP019,R009,LOGOUT,US,1713874496
U076,D018,APP014,R021,LOGOUT,US,1713322465
U012,D007,APP008,R021,ADMIN_ACTION,SG,1714192560
U032,D009,APP009,R003,TOKEN_REFRESH,JP,1713074509
U024,D047,APP012,R029,LOGOUT,VN,1713205329
U068,D049,APP005,R024,OPEN_APP,JP,1714117149
U081,D011,APP012,R001,DOWNLOAD,CN,1713867650
U018,D014,APP004,R020,ACCESS,FR,1713301059
U055,D024,APP020,R004,ADMIN_ACTION,FR,1713220720
U086,D014,APP007,R005,LOGIN,DE,1714167535
U086,D028,APP008,R028,DOWNLOAD,DE,1713510284
U050,D030,APP013,R026,DOWNLOAD,KR,1713321413
U026,D014,APP012,R025,LOGIN,VN,1713740917
U009,D050,APP001,R028,DOWNLOAD,CN,1713377086
U030,D030,APP014,R026,ACCESS,UK,1714058016
U072,D033,APP020,R004,ADMIN_ACTION,FR,1713561471
U083,D007,APP001,R012,FAILED_LOGIN,SG,1713471995
U019,D039,APP001,R010,OPEN_APP,SG,1713204912
U068,D002,APP008,R012,DOWNLOAD,AU,1714117132
U043,D021,APP003,R025,ADMIN_ACTION,DE,1713710146
U069,D043,APP002,R027,ACCESS,VN,1714059584
U074,D016,APP005,R027,LOGOUT,VN,1713147859
U040,D025,APP020,R024,DOWNLOAD,US,1713595755
U082,D017,APP012,R026,LOGOUT,KR,1713825690
U026,D012,APP012,R014,ADMIN_ACTION,FR,1714077550
U044,D033,APP016,R013,ADMIN_ACTION,CN,1713845723
U092,D028,APP010,R017,OPEN_APP,CN,1713605843
U067,D014,APP015,R005,LOGIN,JP,1713457712
U062,D015,APP018,R022,OPEN_APP,SG,1713271140
U055,D043,APP004,R011,LOGOUT,FR,1714176544
U037,D025,APP010,R025,DOWNLOAD,US,1713607573
U078,D032,APP007,R005,FAILED_LOGIN,KR,1713711470
U041,D031,APP012,R011,TOKEN_REFRESH,AU,1713256358
U011,D047,APP007,R029,LOGIN,AU,1713216300
U025,D004,APP004,R010,ADMIN_ACTION,US,1713163486
U090,D001,APP008,R024,OPEN_APP,JP,1713918981
U082,D009,APP013,R023,LOGOUT,US,1713152105
U001,D036,APP015,R011,FAILED_LOGIN,AU,1713212068
U042,D020,APP011,R011,ADMIN_ACTION,JP,1713605017
U087,D031,APP003,R027,LOGIN,UK,1713530032
U072,D020,APP016,R002,TOKEN_REFRESH,US,1713527156
U013,D036,APP013,R004,DOWNLOAD,KR,1714144964
U029,D009,APP020,R017,FAILED_LOGIN,FR,1713214202
U023,D037,APP020,R014,LOGIN,DE,1714141436
U061,D025,APP010,R019,ADMIN_ACTION,FR,1713032570
U068,D037,APP010,R005,LOGIN,VN,1713461978
U066,D028,APP008,R028,FAILED_LOGIN,DE,1713485275
U008,D011,APP008,R015,FAILED_LOGIN,DE,1713980278
U036,D030,APP013,R002,ACCESS,UK,1713729428
U035,D041,APP019,R019,DOWNLOAD,JP,1713453878
U092,D019,APP007,R003,LOGIN,FR,1713688230
U008,D012,APP020,R027,LOGIN,US,1713262178
U031,D035,APP015,R011,FAILED_LOGIN,SG,1713829142
U092,D012,APP011,R002,TOKEN_REFRESH,VN,1713326671
U058,D012,APP017,R001,DOWNLOAD,DE,1713712326
U093,D019,APP005,R018,LOGIN,US,1713120441
U048,D012,APP011,R014,ACCESS,UK,1713961899
U010,D028,APP010,R003,DOWNLOAD,JP,1714097682
U047,D044,APP006,R002,DOWNLOAD,UK,1713821919
U098,D005,APP003,R008,ADMIN_ACTION,FR,1713000743
U040,D046,APP007,R020,OPEN_APP,CN,1713705153
U071,D029,APP006,R007,DOWNLOAD,SG,1713494154
U059,D009,APP012,R001,FAILED_LOGIN,KR,1714171473
U023,D048,APP009,R017,FAILED_LOGIN,VN,1713727943
U044,D012,APP013,R024,LOGOUT,JP,1713492614
U046,D004,APP017,R018,FAILED_LOGIN,VN,1713614720
U015,D018,APP004,R013,OPEN_APP,KR,1713126506
U007,D020,APP004,R026,LOGOUT,KR,1714040262
U066,D031,APP007,R016,FAILED_LOGIN,FR,1713531211
U001,D012,APP003,R023,TOKEN_REFRESH,VN,1713711903
U063,D022,APP012,R018,LOGIN,US,1713874019
U030,D017,APP014,R029,LOGIN,KR,1713007389
U034,D014,APP005,R022,LOGOUT,JP,1713047442
U050,D017,APP012,R008,ACCESS,CN,1714048132
U071,D007,APP001,R013,LOGIN,CN,1714163202
U092,D024,APP005,R025,ACCESS,SG,1713400051
U085,D044,APP012,R018,TOKEN_REFRESH,KR,1713105187
U051,D001,APP016,R022,FAILED_LOGIN,UK,1714026733
U016,D032,APP013,R019,ACCESS,KR,1713159524
U076,D029,APP004,R004,LOGOUT,SG,1713664868
U043,D017,APP020,R025,LOGIN,FR,1713195497
U021,D010,APP003,R002,OPEN_APP,DE,1713948944
U095,D021,APP003,R022,DOWNLOAD,CN,1713727208
U035,D010,APP001,R022,ACCESS,FR,1714133861
U038,D017,APP009,R029,DOWNLOAD,KR,1713867814
U010,D003,APP012,R030,LOGIN,KR,1713641007
U064,D006,APP020,R021,TOKEN_REFRESH,CN,1713327762
U089,D007,APP001,R029,TOKEN_REFRESH,UK,1713031491
U009,D046,APP010,R001,DOWNLOAD,KR,1713836261
U030,D012,APP004,R026,FAILED_LOGIN,UK,1713081584
U021,D019,APP004,R026,ADMIN_ACTION,US,1713521828
U067,D049,APP005,R002,LOGOUT,AU,1713137666
U083,D026,APP010,R025,FAILED_LOGIN,KR,1713965050
U075,D038,APP011,R005,TOKEN_REFRESH,CN,1713666207
U087,D044,APP006,R017,ACCESS,KR,1713264924
U060,D049,APP005,R012,LOGOUT,CN,1713041708
U094,D049,APP009,R021,ADMIN_ACTION,US,1713812237
U033,D012,APP007,R003,DOWNLOAD,CN,1713440610
U079,D048,APP012,R021,TOKEN_REFRESH,AU,1713780531
U020,D021,APP010,R030,TOKEN_REFRESH,UK,1713510436
U098,D020,APP013,R012,ADMIN_ACTION,SG,1713301806
U057,D022,APP013,R030,TOKEN_REFRESH,US,1713146800
U091,D019,APP009,R018,TOKEN_REFRESH,UK,1713570668
U081,D049,APP018,R015,LOGIN,KR,1713989505
U018,D004,APP015,R027,OPEN_APP,CN,1713790953
U016,D038,APP013,R024,ACCESS,DE,1713196779
U046,D005,APP005,R017,ACCESS,VN,1714082391
U007,D032,APP010,R007,OPEN_APP,SG,1713752104
U042,D022,APP012,R015,TOKEN_REFRESH,DE,1713982620
